name,type,RA,Dec,Extension,Flux_Density,l,b,x,y
3FHL J1419.4-0839,PointSource,214.860327,-8.661364365,,4.28512E-15,,,,
3FHL J0651.1+4015,PointSource,102.7897528,40.25226012,,9.35158E-16,,,,
3FHL J0654.4+4514,PointSource,103.6161058,45.23873863,,1.98537E-15,,,,
3FHL J0656.2+4235,PointSource,104.0587914,42.59556448,,2.88133E-16,,,,
3FHL J0726.7+3735,PointSource,111.6851574,37.59422866,,1.59105E-15,,,,
3FHL J0733.7+4111,PointSource,113.4417333,41.19579568,,2.64154E-15,,,,
3FHL J0304.5-0055,PointSource,46.13542342,-0.917829976,,2.91391E-16,,,,
3FHL J0143.8-5846,PointSource,25.95579431,-58.77202432,,6.11177E-15,,,,
3FHL J0644.4-6712,PointSource,101.1058361,-67.20964359,,6.2505E-15,,,,
3FHL J0700.5-6611,PointSource,105.1444463,-66.18493148,,5.88476E-15,,,,
3FHL J0730.8-6602,PointSource,112.7102239,-66.03640373,,7.48163E-16,,,,
3FHL J0739.7-6720,PointSource,114.9363797,-67.33584637,,2.42764E-16,,,,
3FHL J0756.3-6431,PointSource,119.0905661,-64.5214536,,5.57522E-16,,,,
3FHL J0659.5-6743,PointSource,104.8893516,-67.73264928,,9.4136E-17,,,,
3FHL J1403.4+4319,PointSource,210.8633735,43.32599308,,1.47363E-16,,,,
3FHL J1428.5+4240,PointSource,217.1364609,42.67203414,,2.01976E-15,,,,
3FHL J1442.2+4348,PointSource,220.5602494,43.80309472,,1.52114E-15,,,,
3FHL J1312.6+4828,PointSource,198.1574267,48.47776044,,3.99997E-15,,,,
3FHL J1340.5+4410,PointSource,205.1303069,44.18074663,,4.32365E-16,,,,
3FHL J1345.5+4452,PointSource,206.3817173,44.8824834,,1.42409E-14,,,,
3FHL J1341.2+3959,PointSource,205.3132849,39.98969987,,4.37766E-16,,,,
3FHL J1354.4+3708,PointSource,208.6172248,37.13505874,,4.94208E-16,,,,
3FHL J0309.0+1029,PointSource,47.25307335,10.49650331,,2.95674E-15,,,,
3FHL J0316.2+0905,PointSource,49.05522464,9.090119152,,4.78369E-15,,,,
3FHL J2229.4+5349,PointSource,337.3628297,53.81973761,,2.80509E-16,,,,
3FHL J2215.6+5134,PointSource,333.9180413,51.57315447,,2.01961E-15,,,,
3FHL J1254.4+2210,PointSource,193.6059004,22.18258532,,1.13631E-15,,,,
3FHL J1303.0+2435,PointSource,195.7618095,24.59152797,,3.2276E-15,,,,
3FHL J1042.2-4128,PointSource,160.5526638,-41.46905024,,5.97151E-16,,,,
3FHL J0357.3-0316,PointSource,59.33510158,-3.283311585,,6.17154E-16,,,,
3FHL J0359.4-0235,PointSource,59.86789487,-2.587623594,,9.25775E-16,,,,
3FHL J0409.8-0401,PointSource,62.46728077,-4.019743532,,1.81479E-15,,,,
3FHL J0416.8+0105,PointSource,64.21358529,1.094267941,,1.33573E-15,,,,
3FHL J0423.3-0120,PointSource,65.82929627,-1.34240064,,6.11666E-15,,,,
3FHL J0424.7+0036,PointSource,66.19927205,0.603108147,,2.02572E-15,,,,
3FHL J1015.0+4926,PointSource,153.7693148,49.43538672,,1.95899E-14,,,,
3FHL J1031.3+5053,PointSource,157.8328338,50.88592354,,1.89039E-15,,,,
3FHL J1053.6+4930,PointSource,163.4012354,49.50532264,,5.94298E-16,,,,
3FHL J2300.3+3136,PointSource,345.0915889,31.60787083,,3.13861E-15,,,,
3FHL J2317.8+2839,PointSource,349.4625221,28.66458429,,1.77112E-16,,,,
3FHL J2321.9+2735,PointSource,350.4848542,27.58448024,,2.61663E-15,,,,
3FHL J1253.6-3934,PointSource,193.4219104,-39.57315941,,1.08001E-15,,,,
3FHL J1259.9-3749,PointSource,194.9831939,-37.82758138,,6.94931E-16,,,,
3FHL J1316.0-3337,PointSource,199.0179198,-33.62072713,,2.20883E-15,,,,
3FHL J1311.7-3430,PointSource,197.9344957,-34.5034829,,6.93359E-15,,,,
3FHL J2127.7+3612,PointSource,321.9396465,36.21239285,,5.88133E-15,,,,
3FHL J2142.3+3659,PointSource,325.5931702,36.99434417,,1.58384E-15,,,,
3FHL J0059.3-0152,PointSource,14.83873971,-1.874751125,,7.38814E-16,,,,
3FHL J0108.7+0135,PointSource,17.18890006,1.591831381,,1.19965E-14,,,,
3FHL J0115.5+0358,PointSource,18.87548227,3.975420342,,2.44614E-15,,,,
3FHL J0127.2+0325,PointSource,21.80390926,3.425280874,,1.66355E-15,,,,
3FHL J1330.5+7002,PointSource,202.6364831,70.04463346,,9.26268E-16,,,,
3FHL J0523.0-3627,PointSource,80.7533949,-36.45745292,,2.91649E-15,,,,
3FHL J0538.2-3908,PointSource,84.56810646,-39.1370149,,3.14425E-16,,,,
3FHL J0242.7-0002,PointSource,40.67588775,-0.04313698,,2.33733E-15,,,,
3FHL J0253.2-0126,PointSource,43.31590941,-1.434173862,,3.65425E-16,,,,
3FHL J0501.6+3047,PointSource,75.41394106,30.79553448,,9.77392E-16,,,,
3FHL J0502.5+3438,PointSource,75.64839973,34.64855243,,4.29546E-15,,,,
3FHL J0524.5+2838,PointSource,81.13712993,28.63971977,,8.44093E-16,,,,
3FHL J0632.7+0550,PointSource,98.18858672,5.839009918,,2.55667E-16,,,,
3FHL J0633.7+0633,PointSource,98.43801822,6.556180398,,1.01046E-14,,,,
3FHL J1247.0+4421,PointSource,191.7523753,44.35237661,,1.36378E-15,,,,
3FHL J0209.2+4448,PointSource,32.32306385,44.80765274,,1.06593E-15,,,,
3FHL J0221.1+3556,PointSource,35.28500873,35.93795892,,8.24234E-15,,,,
3FHL J0222.6+4302,PointSource,35.66626542,43.03408539,,5.82442E-14,,,,
3FHL J0233.0+3742,PointSource,38.26246794,37.71564703,,2.84237E-16,,,,
3FHL J0218.3+4230,PointSource,34.58784661,42.51538132,,4.20637E-15,,,,
3FHL J1903.2+5540,PointSource,285.8095802,55.67930769,,9.7238E-15,,,,
3FHL J1926.9+6154,PointSource,291.7261142,61.91195908,,4.87928E-15,,,,
3FHL J1927.6+6117,PointSource,291.9026493,61.29947424,,1.59946E-15,,,,
3FHL J0303.4-2407,PointSource,45.85949442,-24.12495736,,1.22639E-14,,,,
3FHL J0312.5-2221,PointSource,48.14063058,-22.35578015,,2.55367E-15,,,,
3FHL J0316.5-2610,PointSource,49.13205635,-26.16744719,,1.26062E-15,,,,
3FHL J1008.0+0622,PointSource,152.0041362,6.373631858,,2.55072E-15,,,,
3FHL J1012.2+0630,PointSource,153.0680754,6.504820162,,2.89025E-15,,,,
3FHL J1016.0+0512,PointSource,154.0041828,5.20523021,,4.49806E-15,,,,
3FHL J1026.9+0608,PointSource,156.7403509,6.142007585,,4.54851E-16,,,,
3FHL J1040.5+0618,PointSource,160.1473741,6.302271528,,4.90505E-15,,,,
3FHL J2016.4-0904,PointSource,304.1099157,-9.073807657,,3.66852E-15,,,,
3FHL J2023.6-1140,PointSource,305.9176752,-11.66724909,,8.33602E-15,,,,
3FHL J2024.4-0847,PointSource,306.12004,-8.796291158,,1.80167E-15,,,,
3FHL J2025.7-0735,PointSource,306.4350045,-7.594165183,,2.70958E-15,,,,
3FHL J0805.9+3834,PointSource,121.4859938,38.57457908,,2.07273E-15,,,,
3FHL J0809.7+3457,PointSource,122.4298212,34.9580019,,2.74058E-16,,,,
3FHL J0817.8+3243,PointSource,124.4674199,32.7235076,,1.57404E-15,,,,
3FHL J1918.2-4111,PointSource,289.5586784,-41.18961752,,7.45601E-15,,,,
3FHL J1958.0-3845,PointSource,299.5047535,-38.75648737,,1.16516E-15,,,,
3FHL J1756.3+5522,PointSource,269.0815986,55.37364893,,1.14856E-15,,,,
3FHL J1810.7+5333,PointSource,272.6841707,53.5532261,,2.33214E-15,,,,
3FHL J1824.0+5651,PointSource,276.0066309,56.86491035,,1.49015E-15,,,,
3FHL J1829.4+5402,PointSource,277.3715813,54.03497885,,1.80626E-15,,,,
3FHL J1836.3+5925,PointSource,279.0817729,59.43307107,,4.81798E-14,,,,
3FHL J2147.3-7535,PointSource,326.8300969,-75.58533264,,4.86069E-15,,,,
3FHL J2336.5-7620,PointSource,354.1297855,-76.33920667,,4.6141E-16,,,,
3FHL J2339.2-7404,PointSource,354.8158766,-74.07957413,,6.25054E-16,,,,
3FHL J2351.5-7559,PointSource,357.8926419,-75.98897971,,4.98259E-16,,,,
3FHL J0212.4-3503,PointSource,33.10850329,-35.06546678,,4.67745E-16,,,,
3FHL J0211.0-0647,PointSource,32.76968278,-6.785549791,,9.22966E-16,,,,
3FHL J1511.8-0513,PointSource,227.9532956,-5.219754156,,1.56922E-15,,,,
3FHL J1512.8-0906,PointSource,228.2082028,-9.107636261,,3.35614E-14,,,,
3FHL J1514.7-0949,PointSource,228.6804643,-9.832768669,,1.49885E-15,,,,
3FHL J1022.7-0113,PointSource,155.6843258,-1.217486211,,1.86488E-15,,,,
3FHL J1023.7+0040,PointSource,155.946873,0.669625483,,8.35573E-17,,,,
3FHL J1849.4-0056,PointSource,282.3563225,-0.9383313,,1.24708E-14,,,,
3FHL J1857.7+0246e,DiffuseSource,284.449,2.774,0.612939,6.3606E-15,,,,
3FHL J1018.8-5857,PointSource,154.7205179,-58.95705417,,7.40231E-15,,,,
3FHL J1016.2-5857,PointSource,154.0574201,-58.95649161,,9.57961E-15,,,,
3FHL J0132.6-1655,PointSource,23.15937355,-16.92194906,,5.59711E-15,,,,
3FHL J0928.5-5256,PointSource,142.1361982,-52.93475227,,6.75122E-16,,,,
3FHL J2256.0-7119,PointSource,344.0114795,-71.32832949,,7.31766E-16,,,,
3FHL J2313.2-6922,PointSource,348.30169,-69.37489331,,3.69001E-16,,,,
3FHL J2321.8-6437,PointSource,350.4546242,-64.6292489,,1.12272E-15,,,,
3FHL J2359.3-2049,PointSource,359.8293248,-20.82564792,,9.1911E-16,,,,
3FHL J0725.6-5008,PointSource,111.4127993,-50.14041752,,4.41204E-15,,,,
3FHL J0746.6-4755,PointSource,116.6588232,-47.93269731,,2.16863E-15,,,,
3FHL J0747.7-4927,PointSource,116.934294,-49.46653507,,1.97676E-15,,,,
3FHL J1855.9+0121e,DiffuseSource,283.99,1.355,0.3,4.83434E-14,,,,
3FHL J1857.0+0059,PointSource,284.2737567,0.989561909,,1.60465E-14,,,,
3FHL J1855.5+0142,PointSource,283.8992663,1.715211617,,8.08123E-15,,,,
3FHL J2050.2-2624,PointSource,312.5697415,-26.41179272,,4.02789E-15,,,,
3FHL J0814.2-1013,PointSource,123.5569129,-10.22888721,,1.78199E-15,,,,
3FHL J0816.4-1311,PointSource,124.1065783,-13.19407621,,4.84472E-15,,,,
3FHL J0817.8-0933,PointSource,124.4689269,-9.560665872,,2.91853E-15,,,,
3FHL J0819.4-0756,PointSource,124.8590674,-7.938126029,,3.37292E-16,,,,
3FHL J0826.9-0709,PointSource,126.7452138,-7.15081084,,6.94219E-16,,,,
3FHL J0829.4-1142,PointSource,127.3666229,-11.7050167,,1.02929E-15,,,,
3FHL J1615.3-5146e,DiffuseSource,243.83,-51.78,0.42,1.00782E-14,,,,
3FHL J1023.3-5747e,DiffuseSource,155.828,-57.794,0.277907,6.74426E-15,,,,
3FHL J1036.3-5833e,DiffuseSource,159.094,-58.563,2.46499,3.40315E-14,,,,
3FHL J1028.5-5818,PointSource,157.129377,-58.31255103,,3.41192E-14,,,,
3FHL J1424.5-6808,PointSource,216.1288106,-68.13972427,,2.41472E-15,,,,
3FHL J0501.0+2425,PointSource,75.25724836,24.42349863,,9.21274E-16,,,,
3FHL J2144.2+3132,PointSource,326.0646106,31.54295811,,2.13493E-15,,,,
3FHL J2157.4+3126,PointSource,329.3562189,31.44823202,,1.08483E-15,,,,
3FHL J0627.1-3528,PointSource,96.77698889,-35.48080341,,2.72747E-15,,,,
3FHL J1748.5-0854,PointSource,267.146812,-8.905248748,,3.59992E-16,,,,
3FHL J1346.2-6026,PointSource,206.5588847,-60.43928907,,2.97717E-15,,,,
3FHL J2042.7+1520,PointSource,310.6891593,15.33428553,,8.53883E-16,,,,
3FHL J2104.5+2117,PointSource,316.1420199,21.28368378,,2.58998E-16,,,,
3FHL J2121.0+1901,PointSource,320.2634738,19.02396924,,4.12067E-15,,,,
3FHL J2043.2+1713,PointSource,310.8128853,17.21711172,,7.00412E-15,,,,
3FHL J1811.5-1927,PointSource,272.885144,-19.4509173,,3.5782E-15,,,,
3FHL J1657.6-4656,PointSource,254.4044196,-46.94829293,,4.90836E-15,,,,
3FHL J1709.7-4429,PointSource,257.4351503,-44.48376812,,2.26474E-13,,,,
3FHL J0203.4+7232,PointSource,30.85999194,72.54643883,,1.5927E-15,,,,
3FHL J0209.7+7233,PointSource,32.43635692,72.56257187,,2.17758E-15,,,,
3FHL J2012.0+4629,PointSource,303.0137326,46.4892867,,6.61869E-15,,,,
3FHL J2016.3+4953,PointSource,304.0919655,49.89264817,,1.29066E-15,,,,
3FHL J1553.8-5325e,DiffuseSource,238.456,-53.426,0.522511,2.94804E-14,,,,
3FHL J0922.5-0528,PointSource,140.6330071,-5.48313118,,1.29063E-15,,,,
3FHL J0500.3+5238,PointSource,75.08698588,52.63786601,,1.07314E-15,,,,
3FHL J0001.2-0748,PointSource,0.310675184,-7.807518593,,5.31737E-16,,,,
3FHL J1729.9-4148,PointSource,262.4954379,-41.80309043,,2.73202E-16,,,,
3FHL J1733.4-3942,PointSource,263.3670096,-39.70438933,,5.6189E-16,,,,
3FHL J1754.2-4334,PointSource,268.5600535,-43.56884909,,2.9603E-15,,,,
3FHL J1802.6-3940,PointSource,270.6703272,-39.67421995,,8.50285E-15,,,,
3FHL J0259.5+5453,PointSource,44.88199772,54.89622051,,1.5245E-15,,,,
3FHL J0420.2+4011,PointSource,65.06064414,40.19842045,,4.64719E-16,,,,
3FHL J0507.4-3347,PointSource,76.86030631,-33.78901866,,6.53539E-16,,,,
3FHL J0536.4-3342,PointSource,84.10954084,-33.7160845,,2.98214E-15,,,,
3FHL J0550.5-3215,PointSource,87.64753345,-32.26622179,,2.75112E-16,,,,
3FHL J0057.9+6325,PointSource,14.48618205,63.42363696,,7.48684E-16,,,,
3FHL J0640.0-1254,PointSource,100.0206785,-12.90039773,,4.82757E-16,,,,
3FHL J0929.2-4110,PointSource,142.324667,-41.16938103,,1.43752E-16,,,,
3FHL J1534.8+0131,PointSource,233.7124851,1.526608856,,6.91971E-16,,,,
3FHL J1543.6+0452,PointSource,235.9000087,4.879972289,,1.46567E-15,,,,
3FHL J1546.1+0818,PointSource,236.5299264,8.31481009,,1.67171E-15,,,,
3FHL J1520.7-0348,PointSource,230.1958297,-3.811571657,,5.15014E-15,,,,
3FHL J2108.1+3655,PointSource,317.033015,36.92454186,,2.72354E-15,,,,
3FHL J2109.6+3954,PointSource,317.4249528,39.91320547,,1.18005E-15,,,,
3FHL J1614.6-2229,PointSource,243.6541459,-22.48460033,,4.91835E-15,,,,
3FHL J0752.4-1633,PointSource,118.1121732,-16.56057639,,1.32119E-15,,,,
3FHL J0754.3-1148,PointSource,118.5989835,-11.8008583,,6.57103E-15,,,,
3FHL J0802.2-0943,PointSource,120.565448,-9.717139972,,2.01688E-15,,,,
3FHL J0734.6-1600,PointSource,113.6724928,-16.00304699,,1.01288E-14,,,,
3FHL J1813.4-1245,PointSource,273.3621039,-12.76283862,,1.43435E-14,,,,
3FHL J2350.5-3006,PointSource,357.6353705,-30.10703819,,1.08793E-15,,,,
3FHL J2359.1-3038,PointSource,359.7759574,-30.63973899,,1.89034E-15,,,,
3FHL J2145.1-3354,PointSource,326.2977712,-33.91152684,,1.6731E-15,,,,
3FHL J1730.7+0022,PointSource,262.6818549,0.377550025,,5.14686E-15,,,,
3FHL J1314.7+2349,PointSource,198.6954127,23.83115145,,3.54815E-15,,,,
3FHL J1605.0-1140,PointSource,241.274941,-11.68167989,,6.97557E-16,,,,
3FHL J2001.2+4353,PointSource,300.3050292,43.88384411,,1.39538E-14,,,,
3FHL J2212.0+2356,PointSource,333.0199284,23.94288675,,1.21632E-15,,,,
3FHL J2212.6+2759,PointSource,333.1635943,27.99844114,,2.19247E-15,,,,
3FHL J2216.9+2420,PointSource,334.2324706,24.34681853,,1.56229E-15,,,,
3FHL J2220.5+2813,PointSource,335.1290358,28.23050339,,3.24826E-16,,,,
3FHL J2219.1+1806,PointSource,334.7912849,18.11095638,,1.1969E-15,,,,
3FHL J2232.7+1143,PointSource,338.1813873,11.73045582,,1.33913E-14,,,,
3FHL J2245.9+1545,PointSource,341.4849872,15.75747495,,7.16107E-16,,,,
3FHL J2253.9+1608,PointSource,343.4893454,16.14797967,,7.17928E-14,,,,
3FHL J1811.3+0341,PointSource,272.8319976,3.690169917,,1.59309E-15,,,,
3FHL J1813.5+0614,PointSource,273.3997436,6.24596191,,1.86117E-15,,,,
3FHL J1103.6-2328,PointSource,165.9007284,-23.48197643,,5.19597E-16,,,,
3FHL J1110.5-1836,PointSource,167.6348674,-18.60752246,,2.37567E-15,,,,
3FHL J1010.2-3119,PointSource,152.5661564,-31.31699848,,7.04745E-16,,,,
3FHL J0747.3-3312,PointSource,116.8352646,-33.20229325,,4.44533E-15,,,,
3FHL J0757.1-3729,PointSource,119.2844386,-37.48884382,,1.25971E-15,,,,
3FHL J0804.0-3629,PointSource,121.0031945,-36.49185276,,4.43245E-15,,,,
3FHL J2159.6-4619,PointSource,329.9131475,-46.32404078,,2.9835E-16,,,,
3FHL J1719.0-5348,PointSource,259.7628595,-53.8098403,,7.28563E-16,,,,
3FHL J1733.8-4734,PointSource,263.4602394,-47.56942812,,8.03476E-16,,,,
3FHL J1253.7+0328,PointSource,193.4472571,3.473009818,,8.35868E-16,,,,
3FHL J1311.0+0033,PointSource,197.7598706,0.56127489,,1.62383E-15,,,,
3FHL J1745.8-3028e,DiffuseSource,266.453,-30.475,0.528,6.29795E-15,,,,
3FHL J1745.6-2900,PointSource,266.4191239,-29.01132025,,4.54239E-14,,,,
3FHL J1748.6-2816,PointSource,267.1598653,-28.27800465,,1.75501E-14,,,,
3FHL J1802.3-3043,PointSource,270.5987497,-30.72219074,,1.4757E-14,,,,
3FHL J1747.2-2822,PointSource,266.8237589,-28.36672098,,4.90666E-15,,,,
3FHL J1747.2-2959,PointSource,266.8019321,-29.99534602,,6.58678E-15,,,,
3FHL J1746.2-2852,PointSource,266.563807,-28.87750224,,2.4251E-14,,,,
3FHL J1748.1-2903,PointSource,267.0369317,-29.06171414,,1.23631E-14,,,,
3FHL J0533.3+4822,PointSource,83.34278267,48.37267924,,4.32905E-15,,,,
3FHL J0146.8-5203,PointSource,26.70498463,-52.05214365,,1.3965E-15,,,,
3FHL J0150.6-5450,PointSource,27.65490374,-54.84426699,,3.22407E-16,,,,
3FHL J0156.7-5302,PointSource,29.19902966,-53.03643667,,9.83642E-16,,,,
3FHL J0209.3-5229,PointSource,32.34464523,-52.48669434,,3.37352E-15,,,,
3FHL J0210.6-5100,PointSource,32.66948435,-51.01604531,,4.43211E-15,,,,
3FHL J1834.2+3136,PointSource,278.5570367,31.60751898,,1.00718E-15,,,,
3FHL J1841.3+2909,PointSource,280.3341107,29.15664242,,1.52388E-15,,,,
3FHL J1841.7+3217,PointSource,280.4476016,32.29775646,,4.00434E-15,,,,
3FHL J1848.5+3217,PointSource,282.1331165,32.29884009,,1.79925E-15,,,,
3FHL J1848.5+3243,PointSource,282.1346447,32.72369732,,3.28757E-15,,,,
3FHL J1836.4+3137,PointSource,279.1069875,31.62053747,,2.80184E-16,,,,
3FHL J1824.5+4310,PointSource,276.1418949,43.17820918,,6.43168E-16,,,,
3FHL J1848.9+4247,PointSource,282.2369303,42.79652465,,5.14122E-16,,,,
3FHL J2056.7+4940,PointSource,314.1827167,49.66760894,,3.04548E-15,,,,
3FHL J2102.3+4703,PointSource,315.5822203,47.05155437,,3.85967E-15,,,,
3FHL J2111.4+4605,PointSource,317.8577539,46.08773897,,1.18205E-14,,,,
3FHL J0459.3+1921,PointSource,74.84681537,19.3600041,,9.18487E-16,,,,
3FHL J0500.6+1903,PointSource,75.1703554,19.06590181,,1.79176E-15,,,,
3FHL J0510.0+1800,PointSource,77.52108577,18.00872207,,7.78286E-15,,,,
3FHL J0515.8+1528,PointSource,78.95477408,15.46702636,,3.67225E-15,,,,
3FHL J1832.8-5657,PointSource,278.2072855,-56.9564607,,1.66346E-15,,,,
3FHL J1838.1-6000,PointSource,279.5485044,-60.01294979,,7.93199E-16,,,,
3FHL J1842.4-5841,PointSource,280.609576,-58.68993847,,3.09549E-16,,,,
3FHL J1854.6-6008,PointSource,283.6691224,-60.13461571,,2.72746E-15,,,,
3FHL J0430.2-2507,PointSource,67.56745912,-25.12560098,,1.85707E-15,,,,
3FHL J0440.3-2457,PointSource,70.0836248,-24.96433082,,6.78466E-16,,,,
3FHL J0457.0-2324,PointSource,74.25730851,-23.41146284,,2.86665E-14,,,,
3FHL J0429.7+2845,PointSource,67.43977308,28.75955055,,2.52863E-15,,,,
3FHL J0433.6+2905,PointSource,68.41180248,29.09636684,,6.53727E-15,,,,
3FHL J0440.8+2749,PointSource,70.21154217,27.82481045,,4.61608E-15,,,,
3FHL J1109.4-6115e,DiffuseSource,167.36,-61.259,1.267,1.22132E-14,,,,
3FHL J1111.8-6038,PointSource,167.9504744,-60.644745,,1.25703E-14,,,,
3FHL J1115.0-6117,PointSource,168.7547613,-61.29872594,,8.37414E-16,,,,
3FHL J1119.0-6127,PointSource,169.763079,-61.46403459,,6.22447E-15,,,,
3FHL J1112.5-6054,PointSource,168.1397148,-60.91116066,,8.8944E-15,,,,
3FHL J0705.9-4848,PointSource,106.4825226,-48.81288837,,4.35478E-15,,,,
3FHL J0715.7-4530,PointSource,108.936983,-45.51466214,,8.57004E-17,,,,
3FHL J0718.6-4319,PointSource,109.6736066,-43.32834635,,6.26416E-15,,,,
3FHL J0140.3+7054,PointSource,25.08369024,70.91027483,,1.1372E-15,,,,
3FHL J0153.5+7115,PointSource,28.39671358,71.25178745,,4.06116E-16,,,,
3FHL J0151.0+0539,PointSource,27.75368116,5.654636577,,6.43539E-15,,,,
3FHL J0154.0+0823,PointSource,28.50320775,8.389946766,,6.14446E-15,,,,
3FHL J0159.5+1047,PointSource,29.88202714,10.7884728,,3.02893E-15,,,,
3FHL J0540.5+5823,PointSource,85.14208096,58.39365505,,8.98536E-16,,,,
3FHL J0545.8+6015,PointSource,86.47253092,60.254808,,2.68446E-15,,,,
3FHL J0550.9+5657,PointSource,87.73861563,56.95234844,,6.3245E-16,,,,
3FHL J0617.3+5701,PointSource,94.33665695,57.01731224,,1.78233E-15,,,,
3FHL J0152.8+7517,PointSource,28.20200257,75.28942982,,1.12847E-15,,,,
3FHL J0215.2+7555,PointSource,33.81046455,75.91849004,,1.15392E-16,,,,
3FHL J0233.9+8042,PointSource,38.47708429,80.71429617,,2.73961E-16,,,,
3FHL J0950.3+4553,PointSource,147.5764664,45.89204161,,6.9821E-16,,,,
3FHL J0954.2+4912,PointSource,148.5668619,49.21414491,,8.21464E-16,,,,
3FHL J1119.8-3047,PointSource,169.9607696,-30.79139827,,3.58724E-16,,,,
3FHL J1130.7-3137,PointSource,172.6992344,-31.63225487,,4.51829E-17,,,,
3FHL J0530.0-6900e,DiffuseSource,82.5,-69,0.9,1.18527E-14,,,,
3FHL J0500.9-6945e,DiffuseSource,75.25,-69.75,0.9,1.53168E-15,,,,
3FHL J0531.8-6639e,DiffuseSource,82.97,-66.65,0.6,2.35218E-15,,,,
3FHL J0537.9-6909,PointSource,84.48167006,-69.16014834,,3.56082E-16,,,,
3FHL J1051.4+3942,PointSource,162.8575509,39.70672801,,1.2653E-15,,,,
3FHL J1100.3+4020,PointSource,165.0803064,40.33582617,,2.02479E-15,,,,
3FHL J1101.4+4107,PointSource,165.35757,41.1302871,,5.46976E-16,,,,
3FHL J1104.4+3812,PointSource,166.1207524,38.20517932,,1.53297E-13,,,,
3FHL J1105.8+3944,PointSource,166.4540211,39.74899785,,1.08216E-15,,,,
3FHL J1109.7+3735,PointSource,167.4311421,37.58807945,,5.58229E-16,,,,
