name,type,RA,Dec,Extension,Flux_Density,l,b,x,y
2FGL J0435.1-2341,PointSource,68.77523804,-23.68983459,,1.18E-12,,,,
2FGL J0453.1-2807,PointSource,73.27905886,-28.12078886,,4.68E-11,,,,
2FGL J1931.8+1325,PointSource,292.9588013,13.42825031,,4.46E-11,,,,
2FGL J1508.5-4957,PointSource,227.1485138,-49.95118332,,9.41E-12,,,,
2FGL J1514.1-4946,PointSource,228.5439301,-49.77322006,,3.89E-12,,,,
2FGL J1514.6-4751,PointSource,228.6569519,-47.85003281,,2.13E-12,,,,
2FGL J1536.4-4949,PointSource,234.124115,-49.82942581,,1.92E-11,,,,
2FGL J2039.8-5620,PointSource,309.9647217,-56.34056854,,3.87E-12,,,,
2FGL J0503.2+4643,PointSource,75.81771088,46.71707535,,1.74E-12,,,,
2FGL J0503.3+4517,PointSource,75.84736524,45.28674394,,5.66E-14,,,,
2FGL J0517.0+4532,PointSource,79.25062561,45.54421616,,2.94E-13,,,,
2FGL J2257.9-3646,PointSource,344.4813538,-36.76727676,,5.62E-14,,,,
2FGL J2300.0-3553,PointSource,345.0099182,-35.89458466,,7.05E-13,,,,
2FGL J2309.8-3627,PointSource,347.4727783,-36.45862198,,3.66E-14,,,,
2FGL J1303.5-4622,PointSource,195.8834991,-46.37508011,,5.70E-13,,,,
2FGL J1305.8-4925,PointSource,196.4611969,-49.42720032,,2.31E-13,,,,
2FGL J0605.0+0001,PointSource,91.2583313,0.032169756,,4.65E-14,,,,
2FGL J0609.4-0248,PointSource,92.37479401,-2.812257051,,5.75E-14,,,,
2FGL J0613.8-0200,PointSource,93.45652008,-2.013148069,,5.07E-12,,,,
2FGL J0644.2-6713,PointSource,101.0526428,-67.22035217,,2.85E-12,,,,
2FGL J0700.3-6611,PointSource,105.0893707,-66.18482971,,2.41E-12,,,,
2FGL J0730.6-6607,PointSource,112.6744614,-66.11803436,,4.35E-15,,,,
2FGL J0703.1-3912,PointSource,105.7773743,-39.21007538,,8.76E-14,,,,
2FGL J0718.7-4320,PointSource,109.6796945,-43.34277484,,6.04E-13,,,,
2FGL J0710.5+5908,PointSource,107.6289749,59.13936234,,3.10E-14,,,,
2FGL J2033.6+3927,PointSource,308.410675,39.45150757,,2.77E-10,,,,
2FGL J2034.9+3632,PointSource,308.738678,36.53458405,,2.06E-13,,,,
2FGL J2030.0+3640,PointSource,307.5123291,36.67966461,,3.00E-12,,,,
2FGL J0719.3+3306,PointSource,109.8273621,33.10788727,,2.79E-11,,,,
2FGL J0723.9+2901,PointSource,110.9967499,29.0311451,,2.05E-12,,,,
2FGL J0729.9+3304,PointSource,112.4859695,33.07623291,,5.81E-14,,,,
2FGL J0738.0+1742,PointSource,114.5236206,17.7026329,,5.53E-12,,,,
2FGL J0753.2+1937,PointSource,118.3201904,19.6226387,,9.25E-12,,,,
2FGL J0751.1+1809,PointSource,117.7795486,18.15195084,,2.23E-12,,,,
2FGL J2112.5-3042,PointSource,318.1486761,-30.71057163,,2.84E-12,,,,
2FGL J2124.6-3357,PointSource,321.1598596,-33.96544475,,6.97E-12,,,,
2FGL J0843.6+6715,PointSource,130.9030461,67.25873107,,1.66E-13,,,,
2FGL J0849.2+6606,PointSource,132.3164368,66.10322571,,7.61E-14,,,,
2FGL J0900.9+6736,PointSource,135.2479706,67.61256409,,1.60E-12,,,,
2FGL J0844.8-5459,PointSource,131.2097168,-54.98693848,,6.82E-13,,,,
2FGL J0852.4-5756,PointSource,133.1235046,-57.94549942,,9.63E-13,,,,
2FGL J0904.9-5735,PointSource,136.2410566,-57.58444056,,3.58E-13,,,,
2FGL J0908.7-2119,PointSource,137.1934357,-21.3176918,,6.20E-13,,,,
2FGL J0912.9-2102,PointSource,138.2364183,-21.04033181,,1.08E-13,,,,
2FGL J0919.3-2203,PointSource,139.8497314,-22.05722809,,7.74E-14,,,,
2FGL J0927.9-2041,PointSource,141.9771271,-20.69454956,,4.62E-12,,,,
2FGL J1009.7-3123,PointSource,152.4398193,-31.39208031,,7.04E-13,,,,
2FGL J1018.3-3119,PointSource,154.5986786,-31.32209396,,4.77E-12,,,,
2FGL J1023.8-3248,PointSource,155.9501953,-32.80724335,,2.42E-12,,,,
2FGL J1012.5+4227,PointSource,153.1437378,42.45102692,,5.16E-14,,,,
2FGL J1023.6+3947,PointSource,155.920626,39.79417024,,1.86E-12,,,,
2FGL J1033.2+4117,PointSource,158.3004913,41.28620911,,5.57E-12,,,,
2FGL J1013.6+3434,PointSource,153.4030304,34.5745697,,1.04E-13,,,,
2FGL J1017.0+3531,PointSource,154.2705231,35.52826691,,9.39E-12,,,,
2FGL J1023.6+2959,PointSource,155.9088898,29.99541664,,2.13E-15,,,,
2FGL J1026.7-1749,PointSource,156.6955261,-17.82568359,,1.40E-13,,,,
2FGL J1029.5-2022,PointSource,157.3808289,-20.37326622,,8.65E-14,,,,
2FGL J2030.7+4417,PointSource,307.6752014,44.28365707,,1.52E-11,,,,
2FGL J2036.0+4224c,PointSource,309.0206604,42.41471863,,1.22E-10,,,,
2FGL J2042.0+4252c,PointSource,310.5079041,42.87237167,,1.21E-10,,,,
2FGL J1921.9-1608,PointSource,290.4948671,-16.13768844,,1.14E-13,,,,
2FGL J0156.4+3909,PointSource,29.10750389,39.16537476,,2.37E-12,,,,
2FGL J0219.2+3641,PointSource,34.81182753,36.6883119,,2.50E-12,,,,
2FGL J0221.0+3555,PointSource,35.26712799,35.93031692,,7.59E-12,,,,
2FGL J0825.9-3216,PointSource,126.485,-32.275,,2.38E-12,,,,
2FGL J0403.9-3604,PointSource,60.98601913,-36.0696373,,2.22E-10,,,,
2FGL J0407.3-3826,PointSource,61.82540131,-38.43600845,,5.87E-12,,,,
2FGL J0420.9-3743,PointSource,65.23012543,-37.72055054,,5.54E-13,,,,
2FGL J0428.0-3845,PointSource,67.01357269,-38.76155853,,3.17E-11,,,,
2FGL J0428.6-3756,PointSource,67.17086792,-37.93339539,,6.28E-11,,,,
2FGL J0430.2+3508c,PointSource,67.56350407,35.14933809,,3.13E-12,,,,
2FGL J0431.5+3622,PointSource,67.88964081,36.38136673,,1.48E-13,,,,
2FGL J0433.7+3233,PointSource,68.44861603,32.55605316,,2.21E-14,,,,
2FGL J1106.1+2814,PointSource,166.5355072,28.23536301,,1.15E-12,,,,
2FGL J1805.8+0612,PointSource,271.4636536,6.213492393,,6.29E-13,,,,
2FGL J1811.3+0339,PointSource,272.8337657,3.656735345,,4.72E-14,,,,
2FGL J1813.7+0617,PointSource,273.4352395,6.292787047,,1.40E-13,,,,
2FGL J0721.9+7120,PointSource,110.4757233,71.3495636,,1.17E-10,,,,
2FGL J0745.0+7436,PointSource,116.2745209,74.60150146,,6.83E-14,,,,
2FGL J0805.3+7535,PointSource,121.3421021,75.58776855,,1.52E-13,,,,
2FGL J2231.0+6512,PointSource,337.7680767,65.20306232,,4.71E-12,,,,
2FGL J1418.1+2539,PointSource,214.533844,25.65451431,,9.49E-14,,,,
2FGL J1427.0+2347,PointSource,216.7596893,23.79496574,,4.28E-12,,,,
2FGL J1435.1+2022,PointSource,218.7858778,20.3684506,,8.24E-13,,,,
2FGL J1436.9+2319,PointSource,219.2327576,23.32906151,,6.98E-13,,,,
2FGL J0050.6-0929,PointSource,12.66801216,-9.49587972,,6.76E-12,,,,
2FGL J0730.2-1141,PointSource,112.5722427,-11.69552803,,3.18E-10,,,,
2FGL J1927.0+6153,PointSource,291.7684937,61.89822006,,2.88E-13,,,,
2FGL J1927.5+6117,PointSource,291.8976135,61.28379059,,1.98E-13,,,,
2FGL J1700.2+6831,PointSource,255.0618591,68.51737976,,2.41E-11,,,,
2FGL J1714.8+6836,PointSource,258.7189941,68.61595154,,2.88E-12,,,,
2FGL J0611.0+4321,PointSource,92.75067139,43.35225296,,6.19E-14,,,,
2FGL J0612.8+4122,PointSource,93.212677,41.36822128,,2.23E-12,,,,
2FGL J0625.2+4441,PointSource,96.32414246,44.68506241,,9.59E-14,,,,
2FGL J2002.8-2150,PointSource,300.7174988,-21.84327698,,9.64E-14,,,,
2FGL J2006.5-2256,PointSource,301.638916,-22.94925308,,3.49E-12,,,,
2FGL J0858.2-3129,PointSource,134.5694,-31.4887,,2.41E-15,,,,
2FGL J1136.3+6736,PointSource,174.0811462,67.60743713,,5.13E-14,,,,
2FGL J1136.7+7009,PointSource,174.1778717,70.16384125,,1.44E-13,,,,
2FGL J1141.0+6803,PointSource,175.2541199,68.05288696,,8.37E-15,,,,
2FGL J1219.2+7107,PointSource,184.8183746,71.12963104,,4.39E-13,,,,
2FGL J1251.2+1045,PointSource,192.8123932,10.7565794,,5.63E-14,,,,
2FGL J1301.5+0835,PointSource,195.3905487,8.584486961,,4.11E-13,,,,
2FGL J1437.2-5211,PointSource,219.308,-52.191,,2.49E-12,,,,
2FGL J1446.8-4701,PointSource,221.7077358,-47.03040112,,6.41E-13,,,,
2FGL J1650.8+0830,PointSource,252.7076569,8.507957458,,6.83E-12,,,,
2FGL J2022.3-4518,PointSource,305.5836487,-45.30825043,,9.63E-13,,,,
2FGL J2034.7-4201,PointSource,308.6873169,-42.03139114,,8.39E-14,,,,
2FGL J2046.2-4259,PointSource,311.5652161,-42.98812103,,1.21E-13,,,,
2FGL J0802.7-5615,PointSource,120.6923447,-56.25891113,,8.29E-13,,,,
2FGL J1137.0+2553,PointSource,174.2666473,25.89323997,,6.07E-15,,,,
2FGL J1150.1+2419,PointSource,177.5355682,24.32973099,,1.74E-12,,,,
2FGL J0744.1-2523,PointSource,116.0477371,-25.39934921,,3.72E-12,,,,
2FGL J0748.5-2204,PointSource,117.1390455,-22.07487237,,4.64E-12,,,,
2FGL J1902.0-5109,PointSource,285.5081177,-51.16083145,,8.12E-12,,,,
2FGL J1444.1+2500,PointSource,221.0288239,25.01519203,,2.77E-13,,,,
2FGL J1501.0+2238,PointSource,225.2748871,22.6387558,,2.92E-13,,,,
2FGL J0409.8-0357,PointSource,62.46434784,-3.966419935,,3.78E-13,,,,
2FGL J1440.3+4948,PointSource,220.0987701,49.81556702,,8.00E-13,,,,
2FGL J1451.0+5159,PointSource,222.7509613,51.99133301,,2.70E-13,,,,
2FGL J1454.4+5123,PointSource,223.6220245,51.39958191,,8.65E-13,,,,
2FGL J0047.2+5657,PointSource,11.80860996,56.9605751,,8.83E-13,,,,
2FGL J0102.7+5827,PointSource,15.68815613,58.46245575,,5.60E-12,,,,
2FGL J0706.5+7741,PointSource,106.6449203,77.6991272,,4.17E-13,,,,
2FGL J0745.5+7910,PointSource,116.3989105,79.17839813,,4.14E-13,,,,
2FGL J0310.7+3813,PointSource,47.6916008,38.22081757,,4.96E-13,,,,
2FGL J0324.8+3408,PointSource,51.20955276,34.14297867,,3.30E-11,,,,
2FGL J1354.5+3703,PointSource,208.6418,37.0513,,3.91E-13,,,,
2FGL J0316.6+4119,PointSource,49.16893274,41.32158852,,8.50E-14,,,,
2FGL J0319.8+4130,PointSource,49.96522141,41.51256943,,2.08E-11,,,,
2FGL J2202.8+4216,PointSource,330.7071838,42.26752853,,1.18E-10,,,,
2FGL J0323.6-0108,PointSource,50.90002441,-1.149606228,,1.79E-14,,,,
2FGL J0339.4-0144,PointSource,54.87098694,-1.743544102,,1.03E-11,,,,
2FGL J1124.2-3654,PointSource,171.0508575,-36.90555954,,1.02E-12,,,,
2FGL J1125.6-3559,PointSource,171.4201355,-35.99926758,,1.51E-13,,,,
2FGL J2323.4+5849,PointSource,350.8560691,58.82958528,,9.92E-13,,,,
2FGL J0530.8-0517c,PointSource,82.70349884,-5.283479214,,4.59E-12,,,,
2FGL J0534.8-0548c,PointSource,83.71887207,-5.811765194,,6.74E-13,,,,
2FGL J0534.9-0450c,PointSource,83.72537231,-4.838507175,,3.00E-13,,,,
2FGL J0538.5-0534c,PointSource,84.64733124,-5.574357033,,2.34E-11,,,,
2FGL J0654.2+4514,PointSource,103.5675583,45.24361801,,1.27E-11,,,,
2FGL J2354.2-6615,PointSource,358.5649719,-66.26273346,,2.75E-13,,,,
2FGL J1959.5+2047,PointSource,299.8990173,20.7911129,,3.16E-12,,,,
2FGL J1508.9-4342,PointSource,227.2265781,-43.70786679,,5.74E-12,,,,
2FGL J0000.9-0748,PointSource,0.233711034,-7.815497875,,1.25E-12,,,,
2FGL J0059.0-7242e,DiffuseSource,14.75,-72.7,1.35,6.62E-12,,,,
2FGL J0023.9-7204,PointSource,5.98557806,-72.08245087,,6.78E-12,,,,
2FGL J0029.2-7043,PointSource,7.300615311,-70.72545624,,1.64E-12,,,,
2FGL J1059.3-1132,PointSource,164.8327179,-11.54084969,,3.10E-12,,,,
2FGL J0333.7+2918,PointSource,53.43078995,29.30848885,,2.46E-13,,,,
2FGL J0337.0+3200c,PointSource,54.27267075,32.01392364,,8.50E-12,,,,
2FGL J0341.8+3148c,PointSource,55.46557236,31.80631065,,1.59E-12,,,,
2FGL J0357.8+3205,PointSource,59.47194672,32.0968399,,5.19E-11,,,,
2FGL J1305.0+1152,PointSource,196.272171,11.87014771,,4.32E-13,,,,
2FGL J1309.3+1154,PointSource,197.3379517,11.91090202,,7.18E-14,,,,
2FGL J0002.7+6220,PointSource,0.679812014,62.33962631,,5.42E-12,,,,
2FGL J2358.9+6325,PointSource,359.7451675,63.42178614,,2.09E-12,,,,
2FGL J0725.3+1426,PointSource,111.3311172,14.44291685,,6.40E-11,,,,
2FGL J0416.7-1849,PointSource,64.19293213,-18.83041954,,1.51E-12,,,,
2FGL J0434.1-2014,PointSource,68.54237366,-20.23755646,,7.72E-13,,,,
2FGL J0402.0-2616,PointSource,60.50041977,-26.28071225,,2.45E-13,,,,
2FGL J1338.9+1152,PointSource,204.7371674,11.88260174,,1.79E-13,,,,
2FGL J1351.4+1115,PointSource,207.866684,11.2559166,,1.17E-14,,,,
2FGL J1829.7+4846,PointSource,277.4486389,48.77019119,,4.49E-12,,,,
2FGL J1838.7+4759,PointSource,279.6957703,47.99385071,,1.07E-13,,,,
2FGL J1852.5+4856,PointSource,283.1323242,48.93759775,,9.42E-12,,,,
2FGL J1038.2-2423,PointSource,159.556366,-24.3838768,,8.63E-13,,,,
2FGL J1059.9-2051,PointSource,164.9885,-20.8665,,3.65E-13,,,,
2FGL J1103.4-2330,PointSource,165.8735267,-23.50316317,,3.23E-14,,,,
2FGL J0158.6+8558,PointSource,29.67107391,85.96743774,,2.00E-12,,,,
2FGL J0248.6+8440,PointSource,42.1636,84.6706,,3.05E-14,,,,
2FGL J0238.6-3117,PointSource,39.6566124,-31.28362083,,2.12E-13,,,,
2FGL J1942.8+1033,PointSource,295.7063293,10.55814648,,2.78E-13,,,,
2FGL J1949.9+0907,PointSource,297.4763184,9.123272896,,1.58E-12,,,,
2FGL J1950.3+1223,PointSource,297.5785522,12.39518452,,1.20E-11,,,,
2FGL J1955.2+1356,PointSource,298.8073425,13.93609428,,4.47E-12,,,,
2FGL J0159.5+1046,PointSource,29.8986702,10.77737045,,6.61E-13,,,,
2FGL J2234.9-4831,PointSource,338.7317505,-48.51844025,,4.29E-12,,,,
2FGL J2246.8-5203,PointSource,341.7120361,-52.05727386,,2.48E-14,,,,
2FGL J2251.1-4927,PointSource,342.7815498,-49.4641146,,8.57E-14,,,,
2FGL J2241.7-5236,PointSource,340.4477725,-52.61607179,,6.78E-12,,,,
2FGL J1154.1-3242,PointSource,178.5437622,-32.71278763,,5.23E-13,,,,
2FGL J1400.7-1438,PointSource,210.1846771,-14.64949226,,1.20E-12,,,,
2FGL J0039.1+4331,PointSource,9.780341148,43.52713013,,3.27E-14,,,,
2FGL J0042.5+4114,PointSource,10.633,41.245,,7.13E-13,,,,
2FGL J1846.6-2519,PointSource,281.6528931,-25.31991386,,5.23E-12,,,,
2FGL J1858.1-2510,PointSource,284.5447693,-25.17017364,,4.34E-12,,,,
2FGL J1858.3-2218,PointSource,284.5890503,-22.31121826,,5.48E-13,,,,
2FGL J1518.4-5233,PointSource,229.6136017,-52.56592941,,2.09E-13,,,,
2FGL J0154.9+4434,PointSource,28.73330498,44.5728302,,3.49E-14,,,,
2FGL J0222.6+4302,PointSource,35.66173172,43.03584671,,3.08E-11,,,,
2FGL J0218.1+4233,PointSource,34.52743149,42.55325699,,1.68E-11,,,,
2FGL J0204.0+3045,PointSource,31.01393318,30.75449753,,2.09E-12,,,,
2FGL J0205.4+3211,PointSource,31.36430931,32.19406891,,5.06E-12,,,,
2FGL J2304.7+3703,PointSource,346.1772083,37.06627532,,1.56E-14,,,,
2FGL J2311.0+3425,PointSource,347.7711487,34.42977905,,4.46E-11,,,,
2FGL J2322.2+3206,PointSource,350.5511475,32.10427856,,2.79E-12,,,,
2FGL J2322.6+3435,PointSource,350.6721205,34.5881439,,1.38E-14,,,,
2FGL J0920.9+4441,PointSource,140.2360077,44.69684982,,1.36E-10,,,,
2FGL J0950.1+4554,PointSource,147.5405121,45.9057579,,3.48E-14,,,,
2FGL J0957.7+4735,PointSource,149.440094,47.58834457,,1.63E-12,,,,
2FGL J1724.0+4003,PointSource,261.0079651,40.06134033,,7.14E-12,,,,
2FGL J1731.3+3718,PointSource,262.826,37.302,,2.73E-13,,,,
2FGL J1734.3+3858,PointSource,263.5765076,38.98129272,,8.68E-12,,,,
2FGL J1756.5+5523,PointSource,269.1383846,55.39326122,,4.36E-14,,,,
2FGL J1811.0+5340,PointSource,272.7744446,53.67047119,,8.67E-14,,,,
2FGL J1829.2+5402,PointSource,277.3211956,54.04882561,,9.93E-14,,,,
2FGL J0240.5+6113,PointSource,40.12975693,61.22491455,,3.57E-10,,,,
2FGL J0248.1+6021,PointSource,42.04151154,60.35684967,,1.71E-11,,,,
2FGL J0757.1+0957,PointSource,119.2875366,9.962693214,,3.32E-12,,,,
2FGL J1012.1-4236,PointSource,153.0458984,-42.60560226,,1.23E-13,,,,
2FGL J1016.4-4244,PointSource,154.121933,-42.74571228,,3.72E-14,,,,
2FGL J1023.8-4335,PointSource,155.9660034,-43.59537125,,1.99E-13,,,,
2FGL J1029.9+7437,PointSource,157.4792938,74.61843109,,1.93E-12,,,,
2FGL J1048.3+7144,PointSource,162.0870056,71.73847198,,4.29E-12,,,,
2FGL J1049.7+7240,PointSource,162.4287109,72.68288422,,3.86E-13,,,,
2FGL J1056.0-5853,PointSource,164.0019531,-58.88779831,,7.90E-12,,,,
2FGL J1056.2-6021,PointSource,164.0718536,-60.35923004,,4.35E-12,,,,
2FGL J1059.3-6118c,PointSource,164.8267364,-61.31293106,,9.19E-13,,,,
2FGL J1104.7-6036,PointSource,166.1927338,-60.61445618,,4.11E-12,,,,
2FGL J1143.1+6119,PointSource,175.7975006,61.32382965,,3.60E-13,,,,
2FGL J1154.4+6019,PointSource,178.6243591,60.32002258,,7.53E-12,,,,
2FGL J1203.2+6030,PointSource,180.8206177,60.51052094,,1.90E-13,,,,
2FGL J1303.7-6316c,PointSource,195.9427795,-63.26829147,,2.73E-13,,,,
2FGL J1309.6-6230c,PointSource,197.4116516,-62.51281357,,1.36E-12,,,,
2FGL J0631.7+0428,PointSource,97.93792725,4.477015018,,4.59E-12,,,,
2FGL J0634.3+0356c,PointSource,98.58622742,3.944026709,,8.51E-13,,,,
2FGL J0637.0+0416c,PointSource,99.26165009,4.271394253,,3.99E-12,,,,
